timestamp,station_id,station_name,lat,lon,lat_idx,lon_idx,silam_pm25,silam_pm10,silam_aqi,source_file,run_time,lead_hours
2025-12-30 20:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,238.60586547851562,277.6686706542969,5.0,data/raw/silam/20251230/PM_2025123020.nc4,2025-12-30,20
2025-12-30 21:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,233.4327850341797,273.2655029296875,5.0,data/raw/silam/20251230/PM_2025123021.nc4,2025-12-30,21
2025-12-30 22:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,226.21568298339844,267.4094543457031,5.0,data/raw/silam/20251230/PM_2025123022.nc4,2025-12-30,22
2025-12-30 23:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,228.9208221435547,265.24066162109375,5.0,data/raw/silam/20251230/PM_2025123023.nc4,2025-12-30,23
2025-12-31 00:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,112.47071075439453,127.34442901611328,5.0,data/raw/silam/20251231/PM_2025123100.nc4,2025-12-31,0
2025-12-31 01:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,138.15762329101562,159.71746826171875,5.0,data/raw/silam/20251231/PM_2025123101.nc4,2025-12-31,1
2025-12-31 02:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,181.286865234375,210.57077026367188,5.0,data/raw/silam/20251231/PM_2025123102.nc4,2025-12-31,2
2025-12-31 03:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,208.8673553466797,243.57786560058594,5.0,data/raw/silam/20251231/PM_2025123103.nc4,2025-12-31,3
2025-12-31 04:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,255.31932067871094,294.53173828125,5.0,data/raw/silam/20251230/PM_2025123104.nc4,2025-12-30,28
2025-12-31 05:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,196.10040283203125,224.97235107421875,5.0,data/raw/silam/20251231/PM_2025123105.nc4,2025-12-31,5
2025-12-31 06:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,153.38290405273438,176.42898559570312,5.0,data/raw/silam/20251231/PM_2025123106.nc4,2025-12-31,6
2025-12-31 07:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,142.97825622558594,165.49928283691406,5.0,data/raw/silam/20251231/PM_2025123107.nc4,2025-12-31,7
2025-12-31 08:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,144.6553192138672,168.23876953125,5.0,data/raw/silam/20251231/PM_2025123108.nc4,2025-12-31,8
2025-12-31 09:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,117.48558807373047,135.88938903808594,5.0,data/raw/silam/20251231/PM_2025123109.nc4,2025-12-31,9
2025-12-31 10:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,83.77574920654297,97.38810729980469,5.0,data/raw/silam/20251231/PM_2025123110.nc4,2025-12-31,10
2025-12-31 11:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,78.91925811767578,94.14034271240234,5.0,data/raw/silam/20251231/PM_2025123111.nc4,2025-12-31,11
2025-12-31 12:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,83.38584899902344,99.2389144897461,5.0,data/raw/silam/20251231/PM_2025123112.nc4,2025-12-31,12
2025-12-31 13:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,88.46089172363281,102.51933288574219,5.0,data/raw/silam/20251231/PM_2025123113.nc4,2025-12-31,13
2025-12-31 14:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,95.24248504638672,115.00648498535156,5.0,data/raw/silam/20251230/PM_2025123114.nc4,2025-12-30,38
2025-12-31 15:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,84.60646057128906,95.49137878417969,5.0,data/raw/silam/20251231/PM_2025123115.nc4,2025-12-31,15
2025-12-31 16:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,80.55755615234375,91.94839477539062,5.0,data/raw/silam/20251231/PM_2025123116.nc4,2025-12-31,16
2025-12-31 17:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,80.86306762695312,92.36271667480469,5.0,data/raw/silam/20251231/PM_2025123117.nc4,2025-12-31,17
2025-12-31 18:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,82.8782958984375,95.04654693603516,5.0,data/raw/silam/20251231/PM_2025123118.nc4,2025-12-31,18
2025-12-31 19:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,85.12651824951172,99.0047378540039,5.0,data/raw/silam/20251231/PM_2025123119.nc4,2025-12-31,19
2025-12-31 20:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,96.77225494384766,112.85699462890625,5.0,data/raw/silam/20251231/PM_2025123120.nc4,2025-12-31,20
2025-12-31 21:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,117.08666229248047,135.57542419433594,5.0,data/raw/silam/20251231/PM_2025123121.nc4,2025-12-31,21
2025-12-31 22:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,138.93605041503906,159.8082275390625,5.0,data/raw/silam/20251231/PM_2025123122.nc4,2025-12-31,22
2025-12-31 23:00:00,HN_NVC,556 Nguyễn Văn Cừ,21.0492,105.8827,155,58,162.07119750976562,186.68081665039062,5.0,data/raw/silam/20251231/PM_2025123123.nc4,2025-12-31,23
