timestamp,station_id,pm25_nowcast,aqi_pm25,aqi_o3,aqi_no2,aqi_so2,aqi_co,vn_aqi,dominant,level,color
2025-12-25 06:00:00,HN_GP,15.672846,31.345692,,,,,31.345692,PM2.5,Tốt,green
2025-12-25 07:00:00,HN_GP,14.000956500000001,28.001913000000002,,,,,28.001913000000002,PM2.5,Tốt,green
2025-12-25 08:00:00,HN_GP,9.372878857142856,18.745757714285713,,,,,18.745757714285713,PM2.5,Tốt,green
2025-12-25 09:00:00,HN_GP,6.669621173333334,13.339242346666667,,,,,13.339242346666667,PM2.5,Tốt,green
2025-12-25 10:00:00,HN_GP,6.145818761290323,12.291637522580645,,,,,12.291637522580645,PM2.5,Tốt,green
2025-12-25 11:00:00,HN_GP,9.524700914285715,19.04940182857143,,,,,19.04940182857143,PM2.5,Tốt,green
2025-12-25 12:00:00,HN_GP,13.211024862992126,26.42204972598425,,,,,26.42204972598425,PM2.5,Tốt,green
2025-12-25 13:00:00,HN_GP,14.679582484705882,29.359164969411765,,,,,29.359164969411765,PM2.5,Tốt,green
2025-12-25 14:00:00,HN_GP,12.726154453228963,25.452308906457926,,,,,25.452308906457926,PM2.5,Tốt,green
2025-12-25 15:00:00,HN_GP,11.034534253763441,22.069068507526882,,,,,22.069068507526882,PM2.5,Tốt,green
2025-12-25 16:00:00,HN_GP,10.528380481485101,21.056760962970202,,,,,21.056760962970202,PM2.5,Tốt,green
2025-12-25 17:00:00,HN_GP,13.422461803565323,26.844923607130646,,,,,26.844923607130646,PM2.5,Tốt,green
2025-12-25 18:00:00,HN_GP,17.62331979677656,35.24663959355312,,,,,35.24663959355312,PM2.5,Tốt,green
2025-12-25 19:00:00,HN_GP,21.28550725821734,42.57101451643468,,,,,42.57101451643468,PM2.5,Tốt,green
2025-12-25 20:00:00,HN_GP,22.452428391379733,44.90485678275947,,,,,44.90485678275947,PM2.5,Tốt,green
2025-12-25 21:00:00,HN_GP,23.047431811477413,46.094863622954826,,,,,46.094863622954826,PM2.5,Tốt,green
2025-12-25 22:00:00,HN_GP,24.569539143589743,49.13907828717949,,,,,49.13907828717949,PM2.5,Tốt,green
2025-12-25 23:00:00,HN_GP,26.130883215628813,51.26721989857549,,,,,51.26721989857549,PM2.5,Trung bình,yellow
2025-12-26 00:00:00,HN_GP,28.05693400659341,55.19957359679488,,,,,55.19957359679488,PM2.5,Trung bình,yellow
2025-12-26 01:00:00,HN_GP,28.42121204908425,55.94330793354701,,,,,55.94330793354701,PM2.5,Trung bình,yellow
2025-12-26 02:00:00,HN_GP,24.705689839316243,49.411379678632485,,,,,49.411379678632485,PM2.5,Tốt,green
2025-12-26 03:00:00,HN_GP,21.693802531135532,43.387605062271064,,,,,43.387605062271064,PM2.5,Tốt,green
2025-12-26 04:00:00,HN_GP,19.611713632588206,39.22342726517641,,,,,39.22342726517641,PM2.5,Tốt,green
2025-12-26 05:00:00,HN_GP,19.289837594097595,38.57967518819519,,,,,38.57967518819519,PM2.5,Tốt,green
2025-12-26 06:00:00,HN_GP,18.70392696576635,37.4078539315327,,,,,37.4078539315327,PM2.5,Tốt,green
2025-12-26 07:00:00,HN_GP,18.388212497896095,36.77642499579219,,,,,36.77642499579219,PM2.5,Tốt,green
2025-12-26 08:00:00,HN_GP,18.948327546564325,37.89665509312865,,,,,37.89665509312865,PM2.5,Tốt,green
2025-12-26 09:00:00,HN_GP,20.759091675975668,41.518183351951336,,,,,41.518183351951336,PM2.5,Tốt,green
2025-12-26 10:00:00,HN_GP,23.173905083333587,46.34781016666717,,,,,46.34781016666717,PM2.5,Tốt,green
2025-12-26 11:00:00,HN_GP,25.80322827633768,,,,,,,PM2.5,Nguy hại,brown
2025-12-26 12:00:00,HN_GP,28.3185490746584,55.733704360760896,,,,,55.733704360760896,PM2.5,Trung bình,yellow
2025-12-26 13:00:00,HN_GP,28.935235273186617,56.99277201608934,,,,,56.99277201608934,PM2.5,Trung bình,yellow
2025-12-26 14:00:00,HN_GP,29.26099747361917,57.65786984197247,,,,,57.65786984197247,PM2.5,Trung bình,yellow
2025-12-26 15:00:00,HN_GP,27.925345282996798,54.93091328611846,,,,,54.93091328611846,PM2.5,Trung bình,yellow
2025-12-26 16:00:00,HN_GP,28.380792641302357,55.86078497599231,,,,,55.86078497599231,PM2.5,Trung bình,yellow
2025-12-26 17:00:00,HN_GP,31.572910943460016,62.3780265095642,,,,,62.3780265095642,PM2.5,Trung bình,yellow
2025-12-26 18:00:00,HN_GP,36.98676938949939,73.4313208368946,,,,,73.4313208368946,PM2.5,Trung bình,yellow
2025-12-26 19:00:00,HN_GP,40.9840763953602,81.59248930719373,,,,,81.59248930719373,PM2.5,Trung bình,yellow
2025-12-26 20:00:00,HN_GP,44.35608042026861,88.47699752471507,,,,,88.47699752471507,PM2.5,Trung bình,yellow
2025-12-26 21:00:00,HN_GP,46.18761645388547,92.21638359334949,,,,,92.21638359334949,PM2.5,Trung bình,yellow
2025-12-26 22:00:00,HN_GP,45.52534457751701,90.86424517909722,,,,,90.86424517909722,PM2.5,Trung bình,yellow
2025-12-26 23:00:00,HN_GP,45.64218980350329,91.10280418215255,,,,,91.10280418215255,PM2.5,Trung bình,yellow
2025-12-27 00:00:00,HN_GP,44.33795061579428,88.43998250724664,,,,,88.43998250724664,PM2.5,Trung bình,yellow
2025-12-27 01:00:00,HN_GP,43.8358137271063,87.4147863595087,,,,,87.4147863595087,PM2.5,Trung bình,yellow
2025-12-27 02:00:00,HN_GP,44.70385704932917,89.18704147571373,,,,,89.18704147571373,PM2.5,Trung bình,yellow
2025-12-27 03:00:00,HN_GP,48.01394996367912,95.94514784251152,,,,,95.94514784251152,PM2.5,Trung bình,yellow
2025-12-27 04:00:00,HN_GP,48.33281781522198,96.5961697060782,,,,,96.5961697060782,PM2.5,Trung bình,yellow
2025-12-27 05:00:00,HN_GP,47.6922664729175,95.28837738220656,,,,,95.28837738220656,PM2.5,Trung bình,yellow
2025-12-27 06:00:00,HN_GP,48.452586917004744,96.84069828888468,,,,,96.84069828888468,PM2.5,Trung bình,yellow
2025-12-27 07:00:00,HN_GP,48.544710653212874,97.02878425030961,,,,,97.02878425030961,PM2.5,Trung bình,yellow
2025-12-27 08:00:00,HN_GP,46.61515807476663,93.0892810693152,,,,,93.0892810693152,PM2.5,Trung bình,yellow
2025-12-27 09:00:00,HN_GP,44.894850372868966,89.5769861779408,,,,,89.5769861779408,PM2.5,Trung bình,yellow
2025-12-27 10:00:00,HN_GP,44.10023525507667,87.95464697911487,,,,,87.95464697911487,PM2.5,Trung bình,yellow
2025-12-27 11:00:00,HN_GP,45.214477252554865,90.22955772396618,,,,,90.22955772396618,PM2.5,Trung bình,yellow
2025-12-27 12:00:00,HN_GP,47.00411327681372,93.88339794016133,,,,,93.88339794016133,PM2.5,Trung bình,yellow
2025-12-27 13:00:00,HN_GP,48.65108690288797,97.24596909339627,,,,,97.24596909339627,PM2.5,Trung bình,yellow
2025-12-27 14:00:00,HN_GP,47.554622108984205,95.00735347250941,,,,,95.00735347250941,PM2.5,Trung bình,yellow
2025-12-27 15:00:00,HN_GP,46.52100386240176,92.89704955240359,,,,,92.89704955240359,PM2.5,Trung bình,yellow
2025-12-27 16:00:00,HN_GP,46.32564498931272,92.49819185318015,,,,,92.49819185318015,PM2.5,Trung bình,yellow
2025-12-27 17:00:00,HN_GP,47.50800630551856,94.91217954043373,,,,,94.91217954043373,PM2.5,Trung bình,yellow
2025-12-27 18:00:00,HN_GP,49.38891617021394,98.7523705141868,,,,,98.7523705141868,PM2.5,Trung bình,yellow
2025-12-27 19:00:00,HN_GP,51.94340112239128,102.5940225861094,,,,,102.5940225861094,PM2.5,Kém,orange
2025-12-27 20:00:00,HN_GP,54.67332508424966,107.20665272855977,,,,,107.20665272855977,PM2.5,Kém,orange
2025-12-27 21:00:00,HN_GP,57.169815338904286,111.42486040021758,,,,,111.42486040021758,PM2.5,Kém,orange
2025-12-27 22:00:00,HN_GP,59.88956964199936,116.02030732613684,,,,,116.02030732613684,PM2.5,Kém,orange
2025-12-27 23:00:00,HN_GP,66.58737496969593,127.33728874190001,,,,,127.33728874190001,PM2.5,Kém,orange
2025-12-28 00:00:00,HN_GP,72.64612798762526,137.574492117022,,,,,137.574492117022,PM2.5,Kém,orange
2025-12-28 01:00:00,HN_GP,74.74410490043627,141.11934965935785,,,,,141.11934965935785,PM2.5,Kém,orange
2025-12-28 02:00:00,HN_GP,73.18951968183332,138.49263670378733,,,,,138.49263670378733,PM2.5,Kém,orange
2025-12-28 03:00:00,HN_GP,76.21631715481988,143.60688070986805,,,,,143.60688070986805,PM2.5,Kém,orange
2025-12-28 04:00:00,HN_GP,87.71163070506401,155.76623050069765,,,,,155.76623050069765,PM2.5,Xấu,red
2025-12-28 05:00:00,HN_GP,95.4720197032317,161.2772313834544,,,,,161.2772313834544,PM2.5,Xấu,red
2025-12-28 06:00:00,HN_GP,94.49984101539958,160.5868436196316,,,,,160.5868436196316,PM2.5,Xấu,red
2025-12-28 07:00:00,HN_GP,89.88225953382486,157.30769155300607,,,,,157.30769155300607,PM2.5,Xấu,red
2025-12-28 08:00:00,HN_GP,86.93620471114022,155.21556566443292,,,,,155.21556566443292,PM2.5,Xấu,red
2025-12-28 09:00:00,HN_GP,85.51020505295406,154.2028992405036,,,,,154.2028992405036,PM2.5,Xấu,red
2025-12-28 10:00:00,HN_GP,85.78572862525462,154.39856090778952,,,,,154.39856090778952,PM2.5,Xấu,red
2025-12-28 11:00:00,HN_GP,90.34392994503122,157.6355444537178,,,,,157.6355444537178,PM2.5,Xấu,red
2025-12-28 12:00:00,HN_GP,99.15286599693792,163.8911657079704,,,,,163.8911657079704,PM2.5,Xấu,red
2025-12-28 13:00:00,HN_GP,110.83502010558578,172.18718819092325,,,,,172.18718819092325,PM2.5,Xấu,red
2025-12-28 14:00:00,HN_GP,113.44431850169877,174.0401682113513,,,,,174.0401682113513,PM2.5,Xấu,red
2025-12-28 15:00:00,HN_GP,114.52744579406527,174.80934556390142,,,,,174.80934556390142,PM2.5,Xấu,red
2025-12-28 16:00:00,HN_GP,111.6300009037382,172.75173977221988,,,,,172.75173977221988,PM2.5,Xấu,red
2025-12-28 17:00:00,HN_GP,106.47158870950611,169.08851951834492,,,,,169.08851951834492,PM2.5,Xấu,red
2025-12-28 18:00:00,HN_GP,103.08654968062778,166.6846512224748,,,,,166.6846512224748,PM2.5,Xấu,red
2025-12-28 19:00:00,HN_GP,104.03312155953861,167.35685444083177,,,,,167.35685444083177,PM2.5,Xấu,red
2025-12-28 20:00:00,HN_GP,109.97931337945019,171.57951239989941,,,,,171.57951239989941,PM2.5,Xấu,red
2025-12-28 21:00:00,HN_GP,120.8241983189524,179.28095242940097,,,,,179.28095242940097,PM2.5,Xấu,red
2025-12-28 22:00:00,HN_GP,130.96313231770526,186.48106497923996,,,,,186.48106497923996,PM2.5,Xấu,red
2025-12-28 23:00:00,HN_GP,144.60730044071934,196.17040176224998,,,,,196.17040176224998,PM2.5,Xấu,red
2025-12-29 00:00:00,HN_GP,151.30908956088135,201.30908956088135,,,,,201.30908956088135,PM2.5,Rất xấu,purple
2025-12-29 01:00:00,HN_GP,152.53796183873553,202.53796183873553,,,,,202.53796183873553,PM2.5,Rất xấu,purple
2025-12-29 02:00:00,HN_GP,150.04191182161256,,,,,,,PM2.5,Nguy hại,brown
2025-12-29 03:00:00,HN_GP,147.02438005250838,197.8868785880132,,,,,197.8868785880132,PM2.5,Xấu,red
2025-12-29 04:00:00,HN_GP,142.88945796964987,194.95048464511368,,,,,194.95048464511368,PM2.5,Xấu,red
2025-12-29 05:00:00,HN_GP,140.13590264956397,192.99506130186427,,,,,192.99506130186427,PM2.5,Xấu,red
2025-12-29 06:00:00,HN_GP,141.31545814188826,193.83271665148587,,,,,193.83271665148587,PM2.5,Xấu,red
2025-12-29 07:00:00,HN_GP,143.0468597643867,195.06226273123116,,,,,195.06226273123116,PM2.5,Xấu,red
2025-12-29 08:00:00,HN_GP,144.2228405651298,195.89737953175884,,,,,195.89737953175884,PM2.5,Xấu,red
2025-12-29 09:00:00,HN_GP,142.72345315135465,194.83259716545476,,,,,194.83259716545476,PM2.5,Xấu,red
2025-12-29 10:00:00,HN_GP,135.14946774301131,189.4539698464863,,,,,189.4539698464863,PM2.5,Xấu,red
2025-12-29 11:00:00,HN_GP,127.90637755414215,184.31032608917343,,,,,184.31032608917343,PM2.5,Xấu,red
2025-12-29 12:00:00,HN_GP,121.16761355967623,179.52482702063963,,,,,179.52482702063963,PM2.5,Xấu,red
2025-12-29 13:00:00,HN_GP,110.15118665319346,171.70156733342725,,,,,171.70156733342725,PM2.5,Xấu,red
2025-12-29 14:00:00,HN_GP,101.03134398374146,165.2251573217874,,,,,165.2251573217874,PM2.5,Xấu,red
2025-12-29 15:00:00,HN_GP,93.51502963004353,159.88748480974107,,,,,159.88748480974107,PM2.5,Xấu,red
2025-12-29 16:00:00,HN_GP,89.49228918535648,157.03075608815172,,,,,157.03075608815172,PM2.5,Xấu,red
2025-12-29 17:00:00,HN_GP,87.3293985933246,155.49479030540442,,,,,155.49479030540442,PM2.5,Xấu,red
2025-12-29 18:00:00,HN_GP,87.48626420970066,155.60618762717874,,,,,155.60618762717874,PM2.5,Xấu,red
2025-12-29 19:00:00,HN_GP,91.54864494788343,158.49106670212012,,,,,158.49106670212012,PM2.5,Xấu,red
2025-12-29 20:00:00,HN_GP,91.59120985020708,158.52129395159633,,,,,158.52129395159633,PM2.5,Xấu,red
2025-12-29 21:00:00,HN_GP,90.10249428816515,157.464090146668,,,,,157.464090146668,PM2.5,Xấu,red
2025-12-29 22:00:00,HN_GP,89.36478940709623,156.9402127673582,,,,,156.9402127673582,PM2.5,Xấu,red
2025-12-29 23:00:00,HN_GP,90.48044956158056,157.73249316691954,,,,,157.73249316691954,PM2.5,Xấu,red
2025-12-30 00:00:00,HN_GP,92.31269613683986,159.03365377833555,,,,,159.03365377833555,PM2.5,Xấu,red
2025-12-30 01:00:00,HN_GP,94.67210896866241,160.70917883281822,,,,,160.70917883281822,PM2.5,Xấu,red
2025-12-30 02:00:00,HN_GP,95.92896494929319,161.60172873210675,,,,,161.60172873210675,PM2.5,Xấu,red
2025-12-30 03:00:00,HN_GP,99.63927573845977,164.23658711861637,,,,,164.23658711861637,PM2.5,Xấu,red
2025-12-30 04:00:00,HN_GP,105.36559000154413,168.3031001460241,,,,,168.3031001460241,PM2.5,Xấu,red
2025-12-30 05:00:00,HN_GP,110.06862234713505,171.64293471028432,,,,,171.64293471028432,PM2.5,Xấu,red
2025-12-30 06:00:00,HN_GP,112.87805162961638,173.6380366645102,,,,,173.6380366645102,PM2.5,Xấu,red
2025-12-30 07:00:00,HN_GP,113.80803844491871,174.2984620840727,,,,,174.2984620840727,PM2.5,Xấu,red
2025-12-30 08:00:00,HN_GP,113.69897480958558,174.2210110966622,,,,,174.2210110966622,PM2.5,Xấu,red
2025-12-30 09:00:00,HN_GP,111.2512121369305,172.4827448508637,,,,,172.4827448508637,PM2.5,Xấu,red
2025-12-30 10:00:00,HN_GP,107.83455775257454,170.05642507066887,,,,,170.05642507066887,PM2.5,Xấu,red
2025-12-30 11:00:00,HN_GP,105.94791511513696,168.71663537161902,,,,,168.71663537161902,PM2.5,Xấu,red
2025-12-30 12:00:00,HN_GP,102.9552890377482,166.59143714274873,,,,,166.59143714274873,PM2.5,Xấu,red
2025-12-30 13:00:00,HN_GP,97.48290578676995,162.7052519355323,,,,,162.7052519355323,PM2.5,Xấu,red
2025-12-30 14:00:00,HN_GP,91.59691639040024,158.5253464221683,,,,,158.5253464221683,PM2.5,Xấu,red
2025-12-30 15:00:00,HN_GP,83.16476945734738,152.5373000494206,,,,,152.5373000494206,PM2.5,Xấu,red
2025-12-30 16:00:00,HN_GP,74.26719104592668,140.3135296982899,,,,,140.3135296982899,PM2.5,Kém,orange
2025-12-30 17:00:00,HN_GP,68.17066899589055,130.01250968271162,,,,,130.01250968271162,PM2.5,Kém,orange
2025-12-30 18:00:00,HN_GP,63.38664119854333,121.92915236995253,,,,,121.92915236995253,PM2.5,Kém,orange
2025-12-30 19:00:00,HN_GP,62.31292444021281,120.11494129553199,,,,,120.11494129553199,PM2.5,Kém,orange
2025-12-30 20:00:00,HN_GP,63.5779535799287,122.25240432470711,,,,,122.25240432470711,PM2.5,Kém,orange
2025-12-30 21:00:00,HN_GP,65.69174262029945,125.82397891016114,,,,,125.82397891016114,PM2.5,Kém,orange
2025-12-30 22:00:00,HN_GP,67.5603806852733,128.9813328820135,,,,,128.9813328820135,PM2.5,Kém,orange
2025-12-30 23:00:00,HN_GP,73.59521002363438,139.17811348820982,,,,,139.17811348820982,PM2.5,Kém,orange
2025-12-31 00:00:00,HN_GP,77.45427969246279,145.69861051485094,,,,,145.69861051485094,PM2.5,Kém,orange
2025-12-31 01:00:00,HN_GP,82.32334533824194,151.93976697933124,,,,,151.93976697933124,PM2.5,Xấu,red
2025-12-31 02:00:00,HN_GP,83.05954100253902,152.46257259600597,,,,,152.46257259600597,PM2.5,Xấu,red
2025-12-31 03:00:00,HN_GP,81.73084880595195,151.5190085723427,,,,,151.5190085723427,PM2.5,Xấu,red
2025-12-31 04:00:00,HN_GP,80.38047852312356,,,,,,,PM2.5,Nguy hại,brown
2025-12-31 05:00:00,HN_GP,82.79279725596551,152.27314587742478,,,,,152.27314587742478,PM2.5,Xấu,red
2025-12-31 06:00:00,HN_GP,85.90176168922797,154.48096119959666,,,,,154.48096119959666,PM2.5,Xấu,red
2025-12-31 07:00:00,HN_GP,86.78331457487273,155.10699150969222,,,,,155.10699150969222,PM2.5,Xấu,red
2025-12-31 08:00:00,HN_GP,86.32039707769722,154.77825299720527,,,,,154.77825299720527,PM2.5,Xấu,red
2025-12-31 09:00:00,HN_GP,85.9798180911161,154.53639255745927,,,,,154.53639255745927,PM2.5,Xấu,red
2025-12-31 10:00:00,HN_GP,85.57863772456996,154.2514963551294,,,,,154.2514963551294,PM2.5,Xấu,red
2025-12-31 11:00:00,HN_GP,86.2409320544302,154.72182131401564,,,,,154.72182131401564,PM2.5,Xấu,red
2025-12-31 12:00:00,HN_GP,86.24821532818216,154.72699349392647,,,,,154.72699349392647,PM2.5,Xấu,red
2025-12-31 13:00:00,HN_GP,84.66917125155821,153.60564335255583,,,,,153.60564335255583,PM2.5,Xấu,red
2025-12-31 14:00:00,HN_GP,78.62343506133168,147.6740799312156,,,,,147.6740799312156,PM2.5,Kém,orange
2025-12-31 15:00:00,HN_GP,63.32679191828489,121.82802772399862,,,,,121.82802772399862,PM2.5,Kém,orange
2025-12-31 16:00:00,HN_GP,51.30544868522588,101.51610295089891,,,,,101.51610295089891,PM2.5,Kém,orange
2025-12-31 17:00:00,HN_GP,43.19456687155068,86.10557402941596,,,,,86.10557402941596,PM2.5,Trung bình,yellow
2025-12-31 18:00:00,HN_GP,37.76269433748474,75.01550093903134,,,,,75.01550093903134,PM2.5,Trung bình,yellow
2025-12-31 19:00:00,HN_GP,38.29112303516484,76.09437619679487,,,,,76.09437619679487,PM2.5,Trung bình,yellow
2025-12-31 20:00:00,HN_GP,40.45674837753357,80.5158612707977,,,,,80.5158612707977,PM2.5,Trung bình,yellow
